  5.208391264620929E-002  0.000000000000000E+000
  0.104167825292419       0.000000000000000E+000
  0.156251737938628       0.000000000000000E+000
  0.208335650584837       0.000000000000000E+000
  0.260419563231046       0.000000000000000E+000
  0.312503475877256       0.000000000000000E+000
  0.364587388523465       0.000000000000000E+000
  0.416671301169674       0.000000000000000E+000
  0.468755213815884       0.000000000000000E+000
  0.520839126462093       0.000000000000000E+000
  0.572923039108302       0.000000000000000E+000
  0.625006951754511       0.000000000000000E+000
  0.677090864400721       0.000000000000000E+000
  0.729174777046930       0.000000000000000E+000
  0.781258689693139       0.000000000000000E+000
  0.833342602339349       0.000000000000000E+000
  0.885426514985558       0.000000000000000E+000
  0.937510427631767       0.000000000000000E+000
  0.989594340277976       0.000000000000000E+000
   1.04167825292419       0.000000000000000E+000
   1.09376216557040       0.000000000000000E+000
   1.14584607821660       0.000000000000000E+000
   1.19792999086281       0.000000000000000E+000
   1.25001390350902       0.000000000000000E+000
   1.30209781615523       0.000000000000000E+000
   1.35418172880144       0.000000000000000E+000
   1.40626564144765       0.000000000000000E+000
   1.45834955409386       0.000000000000000E+000
   1.51043346674007       0.000000000000000E+000
   1.56251737938628       0.000000000000000E+000
   1.61460129203249       0.000000000000000E+000
   1.66668520467870       0.000000000000000E+000
   1.71876911732491       0.000000000000000E+000
   1.77085302997112       0.000000000000000E+000
   1.82293694261733       0.000000000000000E+000
   1.87502085526353       0.000000000000000E+000
   1.92710476790974       0.000000000000000E+000
   1.97918868055595       0.000000000000000E+000
   2.03127259320216       0.000000000000000E+000
   2.08335650584837       0.000000000000000E+000
   2.13544041849458       0.000000000000000E+000
   2.18752433114079       0.000000000000000E+000
   2.23960824378700       0.000000000000000E+000
   2.29169215643321       3.150509078842155E-002
   2.34377606907942       0.418612399161627     
   2.39585998172563        1.61655718287988     
   2.44794389437184        2.89695603801922     
   2.50002780701805        4.00877272527923     
   2.55211171966426        3.67936306907911     
   2.60419563231046        3.27375180098470     
   2.65627954495667        2.49337373955002     
   2.70836345760288        2.07155193428577     
   2.76044737024909        1.69632938253109     
   2.81253128289530        1.05908115618561     
   2.86461519554151       0.840272908827021     
   2.91669910818772       0.762105663433761     
   2.96878302083393       0.748242826323969     
   3.02086693348014       0.607955212216112     
   3.07295084612635       0.501699471550035     
   3.12503475877256       0.357526355478579     
   3.17711867141877       0.326163203945843     
   3.22920258406498       0.331270126230580     
   3.28128649671119       0.341222624154724     
   3.33337040935739       0.424851563324251     
   3.38545432200360       0.459608332817843     
   3.43753823464981       0.482935195371629     
   3.48962214729602       0.465576554795886     
   3.54170605994223       0.567200642184964     
   3.59378997258844       0.633497976971168     
   3.64587388523465       0.673193312547845     
   3.69795779788086       0.760790363086713     
   3.75004171052707       0.824325658384544     
   3.80212562317328       0.943448338788964     
   3.85420953581949       0.994044989564414     
   3.90629344846570        1.05910778552267     
   3.95837736111191        1.22710093716393     
   4.01046127375812        1.27038602675095     
   4.06254518640432        1.38389907737211     
   4.11462909905053        1.42407891552508     
   4.16671301169674        1.54040605728792     
   4.21879692434295        1.52670096440980     
   4.27088083698916        1.54596901020043     
   4.32296474963537        1.44967491261289     
   4.37504866228158        1.43723953081975     
   4.42713257492779        1.46013119543951     
   4.47921648757400        1.46205241174463     
   4.53130040022021        1.38538301380986     
   4.58338431286642        1.35037891690576     
   4.63546822551263        1.36294813481031     
   4.68755213815884        1.26521141053512     
   4.73963605080505        1.30565079201043     
   4.79171996345126        1.28080390335707     
   4.84380387609746        1.19958136422893     
   4.89588778874367        1.10037558903755     
   4.94797170138988       0.987404651303121     
   5.00005561403609       0.877391766287529     
   5.05213952668230       0.859129880254081     
   5.10422343932851       0.818226682228281     
   5.15630735197472       0.820069016608214     
   5.20839126462093       0.813583337309352     
   5.26047517726714       0.788522731782025     
   5.31255908991335       0.820635819557274     
   5.36464300255956       0.802549215744913     
   5.41672691520577       0.779133699728592     
   5.46881082785198       0.758379771388160     
   5.52089474049819       0.801856848926333     
   5.57297865314439       0.797267648630214     
   5.62506256579060       0.856314711530966     
   5.67714647843681       0.848218024759896     
   5.72923039108302       0.855395352215558     
   5.78131430372923       0.861571368670301     
   5.83339821637544       0.848735643144395     
   5.88548212902165       0.823251978976596     
   5.93756604166786       0.907718543916060     
   5.98964995431407       0.949415579897342     
   6.04173386696028       0.935059538204573     
   6.09381777960649       0.981432578387837     
   6.14590169225270        1.02986064010271     
   6.19798560489891        1.00717495687335     
